,Player1,Player2,offensive harmony,defensive harmony,PH,Player1 ID,Player2 ID,Pl1 Offense,Pl2 Offense,Pl1 Defense,Pl2 Defense,total,skillOnly
202066-1627746,Garrett Temple,Skal Labissiere,-0.3909299802337483,-0.8833612059794023,-1.2742911862131505,202066,1627746,-1.5457869669845203,-0.7758607764787053,-1.063594450763495,0.15691003750332486,-4.5026233429365465,-3.228332156723396
202066-1627781,Garrett Temple,Malachi Richardson,-0.03449705602498736,-0.18309831208102254,-0.21759536810600988,202066,1627781,-1.5457869669845203,-0.43606132331473635,-1.063594450763495,-0.2651035579800952,-3.528141667148857,-3.310546299042847
202066-1627834,Garrett Temple,Georgios Papagiannis,-0.4398508474734104,-0.15570942842318589,-0.5955602758965963,202066,1627834,-1.5457869669845203,0.05131523789611719,-1.063594450763495,0.5142691076693101,-2.6393573480791845,-2.043797072182588
202066-202322,Garrett Temple,John Wall,-1.2166228708106233,1.5041229749272975,0.28750010411667426,202066,202322,-1.5457869669845203,1.7970821642420312,-1.063594450763495,-0.12474405615475942,-0.6495432055440693,-0.9370433096607436
202066-202326,Garrett Temple,DeMarcus Cousins,0.24671899306167186,0.8783070619585923,1.1250260550202642,202066,202326,-1.5457869669845203,1.1425407370523992,-1.063594450763495,-0.6795814063392738,-1.0213960320146256,-2.14642208703489
202066-202390,Garrett Temple,Gary Neal,-0.18886134349143746,-0.05122251042271255,-0.24008385391415002,202066,202390,-1.5457869669845203,0.0507353961912022,-1.063594450763495,1.3782979297479554,-1.420431945723008,-1.1803480918088578
202066-202693,Garrett Temple,Markieff Morris,-0.3964462383811477,0.3202916602661974,-0.0761545781149503,202066,202693,-1.5457869669845203,-0.3297105222846839,-1.063594450763495,-0.5781362338753856,-3.593382752023035,-3.5172281739080846
202066-203078,Garrett Temple,Bradley Beal,-1.1454930501400795,-0.09322163336762428,-1.2387146835077039,202066,203078,-1.5457869669845203,0.8118233977393488,-1.063594450763495,0.6083039088659151,-2.4279687946504556,-1.1892541111427515
202066-203463,Garrett Temple,Ben McLemore,-0.864391332972339,0.4259880365512587,-0.43840329642108034,202066,203463,-1.5457869669845203,-0.12698545287123533,-1.063594450763495,-0.05611993402423077,-3.2308901010645616,-2.7924868046434814
202066-203490,Garrett Temple,Otto Porter Jr.,-0.5682174455442265,1.3429500330755189,0.7747325875312924,202066,203490,-1.5457869669845203,0.63023500647059,-1.063594450763495,-0.743300799889276,-1.9477146236354086,-2.722447211166701
202066-204038,Garrett Temple,Langston Galloway,-0.15896069020345296,-0.13653578001757408,-0.29549647022102704,202066,204038,-1.5457869669845203,-0.5755731614086285,-1.063594450763495,-0.9365983092833581,-4.417049358661029,-4.121552888440002
202066-204067,Garrett Temple,Jarell Eddie,-0.1588153497352813,0.08888844876358377,-0.06992690097169753,202066,204067,-1.5457869669845203,-0.35529742777821277,-1.063594450763495,-0.16881102510196377,-3.203416771599889,-3.1334898706281917
202083-1626147,Wesley Matthews,Justin Anderson,-0.18247149174474503,-0.18878385744005513,-0.3712553491848002,202083,1626147,1.1510835410368883,0.07636257253702827,-0.6177609084057463,1.4001057905739862,1.6385356465573562,2.0097909957421565
202083-1626188,Wesley Matthews,Quinn Cook,0.6353999056783709,-0.19895186174684062,0.43644804393153025,202083,1626188,1.1510835410368883,1.326546389229684,-0.6177609084057463,1.1233458691051414,3.419662934897498,2.9832148909659675
202083-1626257,Wesley Matthews,Salah Mejri,0.16508511081069832,0.7016789747174654,0.8667640855281638,202083,1626257,1.1510835410368883,-0.6263892772072752,-0.6177609084057463,-0.06992713305592244,0.7037703078961081,-0.16299377763205566
202083-1626780,Wesley Matthews,Jonathan Gibson,-0.14699955580984436,-0.18411334479202476,-0.33111290060186915,202083,1626780,1.1510835410368883,-0.6543441722903812,-0.6177609084057463,0.5619976955333053,0.10986325527219687,0.440976155874066
202083-1627773,Wesley Matthews,AJ Hammons,0.10047733232943726,0.1751968129901046,0.2756741453195418,202083,1627773,1.1510835410368883,-0.23250133614085688,-0.6177609084057463,-0.0981897180422409,0.478305723767586,0.2026315784480442
202083-1627784,Wesley Matthews,Jarrod Uthoff,-0.17154287169966037,-0.18495355184163728,-0.3564964235412976,202083,1627784,1.1510835410368883,-0.6636022737117153,-0.6177609084057463,1.077352966051924,0.5905769014300531,0.9470733249713508
202083-1627812,Wesley Matthews,Yogi Ferrell,1.4590333758634453,0.6389837523141618,2.098017128177607,202083,1627812,1.1510835410368883,-0.6997007851378476,-0.6177609084057463,0.7015463944562007,2.6331853701271024,0.5351682419494951
202083-1627827,Wesley Matthews,Dorian Finney-Smith,-0.6168733873072819,-1.9137625782455785,-2.5306359655528605,202083,1627827,1.1510835410368883,-0.4465654291790764,-0.6177609084057463,0.7650200307519434,-1.6788587313488517,0.851777234204009
202083-1627852,Wesley Matthews,Nicolas Brussino,0.13569273491534575,0.6326553430423552,0.7683480779577009,202083,1627852,1.1510835410368883,-0.3549254237347841,-0.6177609084057463,0.9845294039163133,1.9312746907703722,1.1629266128126712
202083-202379,Wesley Matthews,Jeremy Evans,0.07132783081590602,-0.2794929089302851,-0.2081650781143791,202083,202379,1.1510835410368883,-1.3316147924245967,-0.6177609084057463,0.04314543921805001,-0.9633117986897838,-0.7551467205754047
202083-202718,Wesley Matthews,Chandler Parsons,0.5355505153579089,-0.9286798574673246,-0.39312934210941575,202083,202718,1.1510835410368883,-0.07648620637588789,-0.6177609084057463,1.4784519971191807,1.5421590812650192,1.935288423374435
202083-203084,Wesley Matthews,Harrison Barnes,-0.3638700299505126,0.34556102621998364,-0.01830900373052896,202083,203084,1.1510835410368883,1.4666972178594122,-0.6177609084057463,-0.32534266879873497,1.6563681779612904,1.6746771816918193
202083-203098,Wesley Matthews,John Jenkins,0.49165130271441754,0.2196196260833996,0.7112709287978172,202083,203098,1.1510835410368883,-1.282332947800434,-0.6177609084057463,0.3470418864754166,0.30930250010394184,-0.40196842869387533
202083-203112,Wesley Matthews,Quincy Acy,-0.1666194925071021,0.048902833479133344,-0.11771665902796874,202083,203112,1.1510835410368883,-1.649387133035401,-0.6177609084057463,2.1969255342843264,0.9631443748520985,1.0808610338800673
202083-203457,Wesley Matthews,Nerlens Noel,0.5737953090362752,-0.08297959881312982,0.49081571022314535,202083,203457,1.1510835410368883,-0.8149660486358208,-0.6177609084057463,-0.4202882946412573,-0.21111600042279072,-0.7019317106459361
202083-203510,Wesley Matthews,Pierre Jackson,0.13502442318957406,-0.031422562566272835,0.10360186062330122,202083,203510,1.1510835410368883,0.22325680104445741,-0.6177609084057463,-0.2323488535224061,0.6278324407764946,0.5242305801531933
202083-203552,Wesley Matthews,Seth Curry,-0.8156118938783438,0.3249124896137965,-0.4906994042645473,202083,203552,1.1510835410368883,0.9703064264677344,-0.6177609084057463,0.009326436325255393,1.0222560911595844,1.5129554954241318
202083-203939,Wesley Matthews,Dwight Powell,-0.9924458055070168,-0.027252723005358588,-1.0196985285123754,202083,203939,1.1510835410368883,-1.4003401884926632,-0.6177609084057463,-0.798565025647497,-2.6852811100213936,-1.6655825815090182
202087-1626144,Alonzo Gee,Emmanuel Mudiay,-0.38663723977212794,0.0032878148103099043,-0.383349424961818,202087,1626144,-2.3414743124636206,-0.8395305627776866,0.04362265508040558,0.5787574438894468,-2.941974201233273,-2.5586247762714547
202087-1626214,Alonzo Gee,Bryce Dejean-Jones,-0.5550572743912969,-0.19679380896575493,-0.7518510833570519,202087,1626214,-2.3414743124636206,-0.5532134007624808,0.04362265508040558,-0.3004600010714554,-3.9033761425742033,-3.1515250592171515
202087-1627736,Alonzo Gee,Malik Beasley,0.1107137515342389,0.332883960148996,0.4435977116832349,202087,1627736,-2.3414743124636206,0.9057835812050986,0.04362265508040558,-0.9320416496797782,-1.8805120141746596,-2.3241097258578947
202087-1627750,Alonzo Gee,Jamal Murray,-0.12419988108242776,-0.1361418806780119,-0.26034176176043966,202087,1627750,-2.3414743124636206,1.5028869914007796,0.04362265508040558,-0.1786334758084902,-1.2339399035513652,-0.9735981417909256
202087-1627823,Alonzo Gee,Juancho Hernangomez,0.04129362757014086,0.16218688412282206,0.2034805116929629,202087,1627823,-2.3414743124636206,1.4650400598999151,0.04362265508040558,0.7401678829627182,0.11083679717238118,-0.09264371452058173
202087-202337,Alonzo Gee,Luke Babbitt,-0.6366672151468105,-0.004074684051181419,-0.6407418991979918,202087,202337,-2.3414743124636206,-0.03117633732751109,0.04362265508040558,-0.2917403958871082,-3.2615102897958264,-2.6207683905978345
202087-202397,Alonzo Gee,Ish Smith,0.7856975980603058,0.458400930492409,1.2440985285527149,202087,202397,-2.3414743124636206,0.8695039602274421,0.04362265508040558,0.4925371662758242,0.30828799767276616,-0.9358105308799487
202087-202690,Alonzo Gee,Jimmer Fredette,-0.08690584239114954,0.021822653692308843,-0.0650831886988407,202087,202690,-2.3414743124636206,-0.1655067125795508,0.04362265508040558,0.10121661575054001,-2.4272249429110664,-2.362141754212226
202087-202702,Alonzo Gee,Kenneth Faried,-0.29021839344876277,-0.14540160671453609,-0.4356200001632988,202087,202702,-2.3414743124636206,-0.37294697221708617,0.04362265508040558,0.865652039586993,-2.240766590176607,-1.8051465900133081
202087-202706,Alonzo Gee,Jordan Hamilton,-0.1098061761791603,-0.18030260072432217,-0.29010877690348247,202087,202706,-2.3414743124636206,-0.2351830881444216,0.04362265508040558,0.2631211835719023,-2.5600223388592167,-2.2699135619557342
202087-202708,Alonzo Gee,Norris Cole,0.12423539320159394,-0.21848745404433279,-0.09425206084273885,202087,202708,-2.3414743124636206,-0.5729324041757612,0.04362265508040558,0.16600809353609028,-2.799028028865625,-2.704775968022886
202087-203076,Alonzo Gee,Anthony Davis,-2.4592632384949575,-1.4201177981961597,-3.8793810366911172,202087,203076,-2.3414743124636206,-0.026279963970994177,0.04362265508040558,-0.7053245862529731,-6.9088372442983,-3.0294562076071827
202087-203111,Alonzo Gee,Orlando Johnson,-0.13870911830981653,-0.1264337783537007,-0.2651428966635172,202087,203111,-2.3414743124636206,-0.16150679370842802,0.04362265508040558,0.4529568630625523,-2.271544484692608,-2.0064015880290906
202087-203115,Alonzo Gee,Will Barton,0.019321160533786606,0.1476931979449488,0.16701435847873541,202087,203115,-2.3414743124636206,-0.6120326955259003,0.04362265508040558,-0.38137979248936926,-3.1242497869197488,-3.2912641453984843
202087-203994,Alonzo Gee,Jusuf Nurkic,-0.08831868433584923,-0.22583532488217384,-0.31415400921802306,202087,203994,-2.3414743124636206,1.1759329820812636,0.04362265508040558,-0.1718106412578293,-1.6078833257778038,-1.2937293165597807
202087-203999,Alonzo Gee,Nikola Jokic,-0.39562452685419697,0.562379891668674,0.166755364814477,202087,203999,-2.3414743124636206,2.4395718939755895,0.04362265508040558,-1.2373457252337654,-0.9288701238269139,-1.095625488641391
202087-204025,Alonzo Gee,Tim Frazier,-0.3295159970615516,-0.34061905968824036,-0.6701350567497919,202087,204025,-2.3414743124636206,-0.9355890502720746,0.04362265508040558,-0.60776478697129,-4.511340551376372,-3.8412054946265797
202130-1627741,Reggie Williams,Buddy Hield,-0.045864176566170346,-0.1216815926822733,-0.16754576924844364,202130,1627741,-0.672593158102035,-1.072921980985192,0.07985933160892524,0.14628077569027065,-1.6869208010364747,-1.519375031788031
202130-1627767,Reggie Williams,Cheick Diallo,-0.04100990705423544,0.1430856602471376,0.10207575319290216,202130,1627767,-0.672593158102035,-0.08985023219174859,0.07985933160892524,0.40873687480753096,-0.17177143068442527,-0.2738471838773274
202130-202326,Reggie Williams,DeMarcus Cousins,-0.31985559378389217,-0.09022128792128561,-0.41007688170517775,202130,202326,-0.672593158102035,1.1425407370523992,0.07985933160892524,-0.6795814063392738,-0.5398513774851621,-0.12977449577998434
202130-202734,Reggie Williams,E'Twaun Moore,-0.02579299360712498,-0.1763242059440779,-0.2021171995512029,202130,202734,-0.672593158102035,0.38349674759762725,0.07985933160892524,-0.9462975313989104,-1.3576518098455956,-1.1555346102943929
202130-203076,Reggie Williams,Anthony Davis,-0.3722283181889242,0.09907602834511368,-0.2731522898438105,202130,203076,-0.672593158102035,-0.026279963970994177,0.07985933160892524,-0.7053245862529731,-1.5974906665608877,-1.324338376717077
202130-203093,Reggie Williams,Terrence Jones,-0.13358231066939186,-0.09050841213913503,-0.22409072280852688,202130,203093,-0.672593158102035,-0.5730820552954916,0.07985933160892524,0.58009245265628,-0.8098141519408484,-0.5857234291323216
202130-203138,Reggie Williams,Hollis Thompson,0.040054881672206735,-0.07933970510637894,-0.03928482343417221,202130,203138,-0.672593158102035,0.3148235559482663,0.07985933160892524,-0.46228428363744695,-0.7794793776164627,-0.7401945541822905
202130-203524,Reggie Williams,Solomon Hill,-0.3375242654311042,0.19164434642212314,-0.14587991900898106,202130,203524,-0.672593158102035,-0.5556641723618951,0.07985933160892524,0.1869136331567738,-1.1073642847072123,-0.9614843656982313
202130-204025,Reggie Williams,Tim Frazier,-0.10937542026602995,-0.1777298479912226,-0.2871052682572526,202130,204025,-0.672593158102035,-0.9355890502720746,0.07985933160892524,-0.60776478697129,-2.423192931993727,-2.1360876637364745
202130-204038,Reggie Williams,Langston Galloway,-0.22664556375453337,0.11283106868679281,-0.11381449506774056,202130,204038,-0.672593158102035,-0.5755731614086285,0.07985933160892524,-0.9365983092833581,-2.218719792252837,-2.1049052971850966
202322-1626162,John Wall,Kelly Oubre Jr.,0.3096324645833853,-0.8354648251877695,-0.5258323606043842,202322,1626162,1.7970821642420312,-0.270143846536924,-0.12474405615475942,-0.23780591443834126,0.6385559865076222,1.1643883471120064
202322-1627815,John Wall,Sheldon Mac,0.23265897061077498,0.2940993675467657,0.5267583381575407,202322,1627815,1.7970821642420312,-0.3370178157492929,-0.12474405615475942,0.32605066149429685,2.1881292919898163,1.6613709538322756
202322-1627849,John Wall,Daniel Ochefu,0.0511557753465147,-0.2939019084704225,-0.24274613312390783,202322,1627849,1.7970821642420312,-0.011844104939576012,-0.12474405615475942,0.21744399460818042,1.635191864631968,1.8779379977558759
202322-202390,John Wall,Gary Neal,0.4777937775026503,-0.9408820894883015,-0.46308831198565126,202322,202390,1.7970821642420312,0.0507353961912022,-0.12474405615475942,1.3782979297479554,2.638283122040778,3.1013714340264293
202322-202693,John Wall,Markieff Morris,1.0695353702622756,-0.219844189841397,0.8496911804208787,202322,202693,1.7970821642420312,-0.3297105222846839,-0.12474405615475942,-0.5781362338753856,1.6141825323480807,0.7644913519272022
202322-202711,John Wall,Bojan Bogdanovic,0.23338698940745856,-0.7870411729804406,-0.553654183572982,202322,202711,1.7970821642420312,0.43343143033515674,-0.12474405615475942,1.5714931478572383,3.1236085027066847,3.6772626862796667
202322-203078,John Wall,Bradley Beal,1.8064270361107257,0.2309582073972982,2.037385243508024,202322,203078,1.7970821642420312,0.8118233977393488,-0.12474405615475942,0.6083039088659151,5.12985065820056,3.0924654146925357
202322-203094,John Wall,Andrew Nicholson,0.47878461294701025,-0.20975272017974106,0.2690318927672692,202322,203094,1.7970821642420312,-0.05125078354205966,-0.12474405615475942,-0.22339743123615985,1.6667217860763215,1.3976898933090522
202322-203107,John Wall,Tomas Satoransky,-1.0501786818478862,-0.09077712253956806,-1.1409558043874544,202322,203107,1.7970821642420312,0.7702814109932097,-0.12474405615475942,-1.3693324570749004,-0.06766874238187337,1.073287062005581
202322-203490,John Wall,Otto Porter Jr.,0.913677753458232,1.9235763072466887,2.837254060704921,202322,203490,1.7970821642420312,0.63023500647059,-0.12474405615475942,-0.743300799889276,4.396526375373506,1.5592723146685856
202322-203504,John Wall,Trey Burke,1.0778859298568813,-0.18472537392776492,0.8931605559291164,202322,203504,1.7970821642420312,0.15911679267851217,-0.12474405615475942,0.9953147971561783,3.7199302538510786,2.826769697921962
202322-204067,John Wall,Jarell Eddie,-0.00976927441491925,0.1648498386915988,0.15508056427667954,202322,204067,1.7970821642420312,-0.35529742777821277,-0.12474405615475942,-0.16881102510196377,1.3033102194837745,1.148229655207095
202323-1626154,Evan Turner,RJ Hunter,-0.4405934601034585,0.6679233113717936,0.2273298512683351,202323,1626154,-1.527644968094873,0.31396945441128454,-0.9755640522389547,-0.07858668626917936,-2.0404964009233875,-2.2678262521917225
202323-1626175,Evan Turner,Jordan Mickey,0.005866405196042052,0.3054447462398656,0.31131115143590765,202323,1626175,-1.527644968094873,-0.23478180895097187,-0.9755640522389547,0.24410098420263332,-2.1825786936462586,-2.4938898450821663
202323-1626179,Evan Turner,Terry Rozier,-0.3244501212711985,0.8635083531621127,0.5390582318909143,202323,1626179,-1.527644968094873,-0.14333179159849246,-0.9755640522389547,-0.10599550700894182,-2.2134780870503477,-2.752536318941262
202323-1626192,Evan Turner,Pat Connaughton,-0.11523447354226003,0.2893657026733648,0.1741312291311048,202323,1626192,-1.527644968094873,-0.22580092998301932,-0.9755640522389547,0.20177141592119993,-2.353107305264542,-2.527238534395647
202323-1626262,Evan Turner,Coty Clarke,-0.0025276981667195536,-0.004570624209844658,-0.007098322376564211,202323,1626262,-1.527644968094873,0.1576543690772882,-0.9755640522389547,0.01337161721410175,-2.3392813564190016,-2.3321830340424374
202323-1627774,Evan Turner,Jake Layman,-0.5390406611047607,0.3627361534468483,-0.1763045076579124,202323,1627774,-1.527644968094873,-0.18175394281579083,-0.9755640522389547,-0.32856676188029726,-3.1898342326878284,-3.013529725029916
202323-1627817,Evan Turner,Tim Quarterman,-0.2036143981958529,0.10548439025748019,-0.0981300079383727,202323,1627817,-1.527644968094873,-0.06957921840575543,-0.9755640522389547,0.13290889865894245,-2.5380093480190133,-2.4398793400806404
202323-202329,Evan Turner,Al-Farouq Aminu,1.251605363302131,0.26527748784351207,1.516882851145643,202323,202329,-1.527644968094873,0.10047665853127118,-0.9755640522389547,-0.031666587172498664,-0.9175160978294119,-2.434398948975055
202323-202334,Evan Turner,Ed Davis,-0.22899152502027215,-0.5632669964061526,-0.7922585214264248,202323,202334,-1.527644968094873,-0.9975201584438315,-0.9755640522389547,0.5647012732759732,-3.7282864269281104,-2.936027905501686
202323-202340,Evan Turner,Avery Bradley,0.3585461465715576,-0.22214433052467195,0.13640181604688564,202323,202340,-1.527644968094873,-0.27187760157060975,-0.9755640522389547,0.0021588529109862168,-2.636525952946565,-2.772927768993451
202323-202738,Evan Turner,Isaiah Thomas,-0.55446217460671,1.3989715382127363,0.8445093636060264,202323,202738,-1.527644968094873,3.285660369073781,-0.9755640522389547,1.010946135243615,2.637906847589595,1.7933974839835685
202323-203081,Evan Turner,Damian Lillard,0.680434483872593,-0.3802789758759155,0.30015550799667745,202323,203081,-1.527644968094873,1.8117315186967884,-0.9755640522389547,-1.1175151677526591,-1.508837161393021,-1.8089926693896983
202323-203086,Evan Turner,Meyers Leonard,-1.3778138308744567,0.7811061597112007,-0.5967076711632561,202323,203086,-1.527644968094873,0.7995757879119683,-0.9755640522389547,-0.29952711748598243,-2.5998680210710976,-2.0031603499078416
202323-203090,Evan Turner,Maurice Harkless,-0.26013020239137424,-1.0745141223112544,-1.3346443247026287,202323,203090,-1.527644968094873,0.7918185913101592,-0.9755640522389547,0.004889002228096318,-3.0411457514982008,-1.706501426795572
202323-203092,Evan Turner,Tyler Zeller,-0.005363971376207984,-1.3747573999899225,-1.3801213713661304,202323,203092,-1.527644968094873,-0.45100873301692834,-0.9755640522389547,0.2843379655714603,-4.050001159145426,-2.6698797877792955
202323-203096,Evan Turner,Jared Sullinger,0.5883669100075454,0.6001640213850252,1.1885309313925707,202323,203096,-1.527644968094873,-0.6805455672087897,-0.9755640522389547,-0.4908809348676608,-2.4861045910177073,-3.674635522410278
202323-203109,Evan Turner,Jae Crowder,-1.2499831473452192,-0.8776567801988552,-2.1276399275440743,202323,203109,-1.527644968094873,0.13222675189990216,-0.9755640522389547,-0.6526190410649282,-5.151241237042928,-3.0236013094988534
202323-203459,Evan Turner,Allen Crabbe,0.20745345988097968,-0.1256718216001323,0.08178163828084739,202323,203459,-1.527644968094873,0.39346089541577783,-0.9755640522389547,0.9396416852878029,-1.0883248013493996,-1.170106439630247
202323-203468,Evan Turner,CJ McCollum,0.3092754529893075,-0.36071929133849123,-0.05144383834918376,202323,203468,-1.527644968094873,0.7226552272868341,-0.9755640522389547,-0.8672283660151789,-2.6992259974113564,-2.6477821590621726
202323-203482,Evan Turner,Kelly Olynyk,-1.0860810552038378,1.1349247354827714,0.0488436802789336,202323,203482,-1.527644968094873,0.028977800194027396,-0.9755640522389547,-0.5215893370480366,-2.946976876908903,-2.995820557187837
202323-203486,Evan Turner,Mason Plumlee,1.1168739254050952,-1.3531348222456903,-0.23626089684059504,202323,203486,-1.527644968094873,0.6563879106061217,-0.9755640522389547,1.5519452777499052,-0.5311367288183957,-0.29487583197780065
202323-203894,Evan Turner,Shabazz Napier,-0.5536061905296421,0.3236749551570502,-0.2299312353725919,202323,203894,-1.527644968094873,0.6203063607195933,-0.9755640522389547,0.04591986000339537,-2.0669140349834305,-1.8369827996108388
202323-203923,Evan Turner,James Young,-0.5529704304552187,-0.14544347527111756,-0.6984139057263362,202323,203923,-1.527644968094873,-0.046351114644770555,-0.9755640522389547,1.274300930005264,-1.9736731106996706,-1.2752592049733342
202323-203935,Evan Turner,Marcus Smart,-0.3322104624012289,-0.5127366188072643,-0.8449470812084932,202323,203935,-1.527644968094873,-0.787148703436267,-0.9755640522389547,-0.7728510155971205,-4.908155820575708,-4.063208739367215
202323-203943,Evan Turner,Noah Vonleh,-0.7987373963868599,0.27540189362581846,-0.5233355027610415,202323,203943,-1.527644968094873,-1.6637441525345242,-0.9755640522389547,-0.7353499593272119,-5.425638634956605,-4.902303132195564
202323-203994,Evan Turner,Jusuf Nurkic,-0.2283164715878253,-0.04688869696922506,-0.27520516855705035,202323,203994,-1.527644968094873,1.1759329820812636,-0.9755640522389547,-0.1718106412578293,-1.7742918480674437,-1.4990866795103932
202324-1626168,Derrick Favors,Trey Lyles,-0.16656819539576795,1.0559037064558496,0.8893355110600817,202324,1626168,-0.12149633348082668,0.20969590831156554,0.1733587356227071,-0.3288439238876629,0.8220498976258648,-0.06728561343421696
202324-202330,Derrick Favors,Gordon Hayward,-0.12681488648993114,-1.8147394994636488,-1.94155438595358,202324,202330,-0.12149633348082668,0.9728713188643087,0.1733587356227071,-0.42180669082952027,-1.3386273557769113,0.6029270301766688
202324-202344,Derrick Favors,Trevor Booker,-0.00807074897972867,0.13138891506582587,0.12331816608609719,202324,202344,-0.12149633348082668,-1.235295378987783,0.1733587356227071,-1.5792868538085176,-2.6394016645683234,-2.7627198306544205
202324-202353,Derrick Favors,Tibor Pleiss,-0.07195047821068942,-0.12184198373176981,-0.19379246194245925,202324,202353,-0.12149633348082668,0.2704469492469181,0.1733587356227071,0.19782120169182063,0.3263380911381599,0.5201305530806192
202324-202407,Derrick Favors,Elijah Millsap,-0.24291641008327958,0.33562551219216485,0.09270910210888528,202324,202407,-0.12149633348082668,-0.6991296104797958,0.1733587356227071,-0.9792876456985512,-1.5338457519275812,-1.6265548540364665
202324-202692,Derrick Favors,Alec Burks,-1.0924724893263766,0.24425890953638216,-0.8482135797899945,202324,202692,-0.12149633348082668,0.08252152873453784,0.1733587356227071,-0.8394813730510536,-1.55331102196463,-0.7050974421746354
202324-202714,Derrick Favors,Shelvin Mack,-0.533985761707911,-0.17778115321228025,-0.7117669149201913,202324,202714,-0.12149633348082668,0.26952497608951254,0.1733587356227071,0.48173101356230275,0.09135147687350442,0.8031183917936957
202324-203187,Derrick Favors,Chris Johnson,-0.010159397099288764,-0.6971699203360238,-0.7073293174353126,202324,203187,-0.12149633348082668,-0.3816100645318184,0.1733587356227071,-0.8766407731308191,-1.9137177529560696,-1.206388435520757
202324-203475,Derrick Favors,Erick Green,0.3527079499150987,-0.17427943740278592,0.17842851251231276,202324,203475,-0.12149633348082668,-0.1307907180309043,0.1733587356227071,0.36863750944647894,0.4681377060697678,0.28970919355745506
202324-203481,Derrick Favors,Jeff Withey,0.11028822039470168,-0.49934984298354385,-0.38906162258884214,202324,203481,-0.12149633348082668,-0.07038654466476238,0.1733587356227071,0.05492587337664867,-0.35265989173507545,0.0364017308537667
202324-203497,Derrick Favors,Rudy Gobert,-0.28817101046862503,-0.26897130917992385,-0.5571423196485489,202324,203497,-0.12149633348082668,0.4123531895227079,0.1733587356227071,-1.999613805823407,-2.0925405338073677,-1.5353982141588187
202324-203504,Derrick Favors,Trey Burke,-1.0694173653623262,0.45070972590588443,-0.6187076394564418,202324,203504,-0.12149633348082668,0.15911679267851217,0.1733587356227071,0.9953147971561783,0.5875863525201291,1.206293991976571
202324-203526,Derrick Favors,Raul Neto,0.6397427418255667,0.3320447644980944,0.9717875063236611,202324,203526,-0.12149633348082668,-0.1524221359137859,0.1733587356227071,-1.392491057221541,-0.5212632846697854,-1.4930507909934465
202324-203918,Derrick Favors,Rodney Hood,0.693570303391714,-1.3639550248297498,-0.6703847214380358,202324,203918,-0.12149633348082668,0.6059713687718628,0.1733587356227071,0.016606328884607047,0.004055378360314332,0.6744400997983502
202324-203957,Derrick Favors,Dante Exum,-0.6064959361344732,0.16363703240887362,-0.44285890372559955,202324,203957,-0.12149633348082668,-0.41794894775108926,0.1733587356227071,-0.33456045236877635,-1.143505901703585,-0.7006469979779852
202324-204060,Derrick Favors,Joe Ingles,0.11946223376735711,0.8305417374036643,0.9500039711710214,202324,204060,-0.12149633348082668,0.6000575017088825,0.1733587356227071,0.5245394472600402,2.1264633222818246,1.176459351110803
202325-1626183,Wesley Johnson,Branden Dawson,0.06603721344843258,-0.0560593169072635,0.009977896541169082,202325,1626183,-0.5459613564191799,-0.0955281540505919,-2.1269533543697854,0.22621555081809988,-2.532249417480288,-2.542227314021457
202325-1627293,Wesley Johnson,Alex Stepheson,0.18181229514309483,0.05667128678141715,0.23848358192451197,202325,1627293,-0.5459613564191799,-0.1570941636270561,-2.1269533543697854,-0.3011873535159583,-2.8927126460074675,-3.1311962279319796
202325-202332,Wesley Johnson,Cole Aldrich,-1.2927110769491201,0.5540109414855824,-0.7387001354635377,202325,202332,-0.5459613564191799,-0.4961416944904636,-2.1269533543697854,0.3264468457748899,-3.5813096949680765,-2.8426095595045386
202325-202362,Wesley Johnson,Lance Stephenson,0.5926230344097736,0.4199489875693276,1.0125720219791012,202325,202362,-0.5459613564191799,-0.5013050386083426,-2.1269533543697854,0.40315955908722456,-1.7584881683309819,-2.771060190310083
202325-203085,Wesley Johnson,Austin Rivers,0.26665645614631234,0.6356329268185119,0.9022893829648242,202325,203085,-0.5459613564191799,-1.1869136241606377,-2.1269533543697854,0.37617107663859994,-2.581367875346179,-3.483657258311003
202325-203143,Wesley Johnson,Pablo Prigioni,-0.3839528370771523,0.020982927313308444,-0.36296990976384386,202325,203143,-0.5459613564191799,-0.426374282468981,-2.1269533543697854,-0.7347966317154478,-4.197055534737237,-3.834085624973394
202325-203912,Wesley Johnson,C.J. Wilcox,0.14618052940660195,0.5319463988553305,0.6781269282619324,202325,203912,-0.5459613564191799,-0.21287817884963664,-2.1269533543697854,-0.300102940940512,-2.5077689023171814,-3.185895830579114
202326-1626161,DeMarcus Cousins,Willie Cauley-Stein,0.029400093198932428,-2.0118451758402176,-1.9824450826412852,202326,1626161,1.1425407370523992,0.0557617406035055,-0.6795814063392738,1.3197426732636623,-0.14398133806099178,1.8384637445802934
202326-1627781,DeMarcus Cousins,Malachi Richardson,0.11438866436389279,0.31178502828135,0.4261736926452428,202326,1627781,1.1425407370523992,-0.43606132331473635,-0.6795814063392738,-0.2651035579800952,0.18796814206353668,-0.23820555058170612
202326-1627782,DeMarcus Cousins,Wayne Selden,-0.07446329288985361,-0.10658274256119489,-0.1810460354510485,202326,1627782,1.1425407370523992,-0.36704347782999874,-0.6795814063392738,-0.17282786454559887,-0.25795804711352066,-0.07691201166247216
