,Player1,Player2,offensive harmony,defensive harmony,PH,Player1 ID,Player2 ID,Pl1 Offense,Pl2 Offense,Pl1 Defense,Pl2 Defense,total,skillOnly
202329-203090,Al-Farouq Aminu,Maurice Harkless,-1.0755878202403943,-0.28363957940666573,-1.35922739964706,202329,203090,-0.23641516694175527,-0.025268424118922418,-0.2840314660781789,0.038933669696882924,-1.8660087870890338,-0.5067813874419737
202329-203459,Al-Farouq Aminu,Allen Crabbe,0.2289943386684513,-0.7554272922936816,-0.5264329536252302,202329,203459,-0.23641516694175527,1.3825196522571257,-0.2840314660781789,0.573301012719245,0.9089410783312063,1.4353740319564365
202329-203468,Al-Farouq Aminu,CJ McCollum,-0.028586319500157168,0.1837905889823494,0.15520426948219224,202329,203468,-0.23641516694175527,0.5160805515962475,-0.2840314660781789,-0.6155307249618832,-0.46469253690337764,-0.6198968063855699
202329-203486,Al-Farouq Aminu,Mason Plumlee,-0.43040967432468236,-0.8158747863995961,-1.2462844607242785,202329,203486,-0.23641516694175527,0.4319063214522736,-0.2840314660781789,2.194907524079262,0.8600827517873229,2.1063672125116013
202329-203894,Al-Farouq Aminu,Shabazz Napier,-0.11705363583182932,-1.298362192458365,-1.4154158282901943,202329,203894,-0.23641516694175527,0.2419437126008797,-0.2840314660781789,-0.5193718735929138,-2.2132906223021624,-0.7978747940119684
202329-203943,Al-Farouq Aminu,Noah Vonleh,-0.49752158318417256,0.07813974813481184,-0.4193818350493607,202329,203943,-0.23641516694175527,-2.4710204147920574,-0.2840314660781789,-0.0066147405300130465,-3.417463623391366,-2.998081788342005
202329-203994,Al-Farouq Aminu,Jusuf Nurkic,0.30886779398830294,0.2720249773651111,0.580892771353414,202329,203994,-0.23641516694175527,-0.9136092371615827,-0.2840314660781789,-0.4234061699347954,-1.2765692687628984,-1.8574620401163124
202330-1626168,Gordon Hayward,Trey Lyles,0.5047982879287376,-1.240092436891486,-0.7352941489627485,202330,1626168,1.8647803749867815,-0.11181813010554335,0.04325799651053742,-0.43559074687877225,0.6253353455502548,1.3606294945130033
202330-1627759,Gordon Hayward,Jaylen Brown,0.009762206885289709,0.08079410306135981,0.09055630994664952,202330,1627759,1.8647803749867815,-0.1664121332903947,0.04325799651053742,-0.4443055784148986,1.3878769697386752,1.2973206597920257
202330-1627762,Gordon Hayward,Joel Bolomboy,-0.055036965622275356,-0.11204750462121119,-0.16708447024348655,202330,1627762,1.8647803749867815,-0.2512291654611273,0.04325799651053742,-0.5215872809422699,0.9681374548504351,1.1352219250939217
202330-1628369,Gordon Hayward,Jayson Tatum,0.009762206885289705,0.0807941030613598,0.09055630994664951,202330,1628369,1.8647803749867815,0.21682370278511412,0.04325799651053742,-1.3275151478737037,0.8879032363553792,0.7973469264087296
202330-202681,Gordon Hayward,Kyrie Irving,0.009762206885289717,0.08079410306135983,0.09055630994664954,202330,202681,1.8647803749867815,2.156711550620253,0.04325799651053742,-0.5396111489773863,3.6156950830868357,3.525138773140186
202330-202692,Gordon Hayward,Alec Burks,0.6481192163869234,0.1745170772773649,0.8226362936642883,202330,202692,1.8647803749867815,-0.4801603385980772,0.04325799651053742,0.43021469825068565,2.6807290248142155,1.8580927311499273
202330-202714,Gordon Hayward,Shelvin Mack,0.8474921590565996,0.6206175481550085,1.468109707211608,202330,202714,1.8647803749867815,-0.5096386455258424,0.04325799651053742,0.2966340217708972,3.163143454953982,1.6950337477423738
202330-203481,Gordon Hayward,Jeff Withey,0.6249643068543567,-0.2524191357075803,0.3725451711467764,202330,203481,1.8647803749867815,0.17938593579051518,0.04325799651053742,0.21086712044838388,2.6708365988829947,2.2982914277362183
202330-203497,Gordon Hayward,Rudy Gobert,1.5758357729868129,1.4490678687711729,3.0249036417579855,202330,203497,1.8647803749867815,0.7019371866019822,0.04325799651053742,-2.3659033337107025,3.2689758661465844,0.24407222438859888
202330-203526,Gordon Hayward,Raul Neto,0.6327207788716548,-0.6188073469169303,0.013913431954724498,202330,203526,1.8647803749867815,0.199503032215686,0.04325799651053742,-1.8285675803576018,0.2928872553101278,0.2789738233554033
202330-203918,Gordon Hayward,Rodney Hood,0.30010948264113785,0.3276702253096318,0.6277797079507696,202330,203918,1.8647803749867815,0.1584095639501453,0.04325799651053742,1.0499944838218271,3.744222127220061,3.1164424192692914
202330-203957,Gordon Hayward,Dante Exum,0.1365890569359942,-0.2140365213437229,-0.07744746440772868,202330,203957,1.8647803749867815,-0.0470034003124528,0.04325799651053742,-0.863819944586754,0.9197675621903835,0.9972150265981121
202330-204060,Gordon Hayward,Joe Ingles,1.2027044547966643,-0.7976373762856168,0.4050670785110475,202330,204060,1.8647803749867815,0.3140234883288012,0.04325799651053742,-0.6247963698240471,2.0023325685131206,1.597265490002073
202331-1626167,Paul George,Myles Turner,1.282408245879949,0.5974042768484206,1.8798125227283697,202331,1626167,0.8752317203705055,0.19703136493737855,-0.8884281471472031,-1.1057312598544786,0.9579162010345721,-0.9218963216937976
202331-1626176,Paul George,Rakeem Christmas,-0.060992293390202096,0.05458777010234887,-0.006404523287853223,202331,1626176,0.8752317203705055,0.20070627789195877,-0.8884281471472031,-0.4455569136475523,-0.2644515858201444,-0.25804706253229115
202331-1626177,Paul George,Dakari Johnson,-0.23107464460542504,-0.039193074127377776,-0.2702677187328028,202331,1626177,0.8752317203705055,-0.6348588860769941,-0.8884281471472031,-0.9049909844604478,-1.8233140160469425,-1.5530462973141397
202331-1626202,Paul George,Joe Young,-0.36518389309497895,0.2986824196822463,-0.06650147341273266,202331,1626202,0.8752317203705055,-1.2781678763032263,-0.8884281471472031,0.3065260050940392,-1.0513397713986175,-0.9848382979858847
202331-1627772,Paul George,Daniel Hamilton,-0.26708311441717,0.16904418368061427,-0.0980389307365557,202331,1627772,0.8752317203705055,-0.3643804191932639,-0.8884281471472031,-0.2615572955398571,-0.7371730722463743,-0.6391341415098186
202331-1627777,Paul George,Georges Niang,-0.04416625342822092,0.022182848246546007,-0.021983405181674912,202331,1627777,0.8752317203705055,-0.3773743283797831,-0.8884281471472031,-0.1682227103292181,-0.5807768706673737,-0.5587934654856987
202331-1628390,Paul George,Terrance Ferguson,-0.35102378185593935,-0.15436163612675183,-0.5053854179826912,202331,1628390,0.8752317203705055,-0.08564041252678857,-0.8884281471472031,-0.3961917220743409,-1.0004139793605182,-0.4950285613778271
202331-202335,Paul George,Patrick Patterson,-1.3722406364766049,-1.1792265428240516,-2.5514671793006567,202331,202335,0.8752317203705055,0.7136892741268579,-0.8884281471472031,-0.03146961200639691,-1.8824439439568934,0.6690232353437634
202331-202338,Paul George,Kevin Seraphin,-0.12132243591976244,-0.13186573227218626,-0.25318816819194867,202331,202338,0.8752317203705055,-0.33598285172075776,-0.8884281471472031,0.4095605860917491,-0.19280686059765495,0.06038130759429372
202331-202362,Paul George,Lance Stephenson,0.5609449318950828,0.21556773256525466,0.7765126644603374,202331,202362,0.8752317203705055,-0.4983674224633952,-0.8884281471472031,1.5249307183427132,1.7898795335629578,1.0133668691026203
202331-202730,Paul George,Lavoy Allen,0.0876795281244423,0.34156162486025876,0.42924115298470106,202331,202730,0.8752317203705055,-0.4587788078495663,-0.8884281471472031,0.5163629995281561,0.4736289178865932,0.04438776490189217
202331-203460,Paul George,Andre Roberson,0.0434933255258968,1.3698442090179264,1.4133375345438233,202331,203460,0.8752317203705055,-0.9071995238394314,-0.8884281471472031,-1.1844025288229747,-0.6914609448952804,-2.1047984794391037
202331-203500,Paul George,Steven Adams,-0.3474365028564885,1.149648498849258,0.8022119959927694,202331,203500,0.8752317203705055,0.19678074885834057,-0.8884281471472031,-0.30192999790593783,0.6838663201684745,-0.1183456758242949
202331-203518,Paul George,Alex Abrines,0.516107081743532,0.6199233963973201,1.1360304781408521,202331,203518,0.8752317203705055,0.06228482743624837,-0.8884281471472031,0.500342411422311,1.685461290222714,0.5494308120818617
202331-203922,Paul George,Glenn Robinson III,0.09230011727765387,1.128202407172538,1.220502524450192,202331,203922,0.8752317203705055,0.06525939934980156,-0.8884281471472031,-1.0159677917366454,0.2565977052866504,-0.9639048191635415
202331-203924,Paul George,Jerami Grant,0.6970607215724368,-1.168045059949706,-0.4709843383772693,202331,203924,0.8752317203705055,-0.8597530353320649,-0.8884281471472031,-0.8113336532790656,-2.1552674537650973,-1.6842831153878282
202331-203962,Paul George,Josh Huestis,0.12447122364651009,-0.46364074817959455,-0.33916952453308447,202331,203962,0.8752317203705055,0.9764251681139232,-0.8884281471472031,-0.5315044337637331,0.09255478304040798,0.43172430757349245
202332-1626145,Cole Aldrich,Tyus Jones,-0.43310099303077104,0.3982918712059586,-0.03480912182481244,202332,1626145,-0.23769629884617072,1.157748188773744,1.595728779808012,-0.792321577682993,1.6886499702277797,1.723459092052592
202332-1626157,Cole Aldrich,Karl-Anthony Towns,-0.0023343494410392337,-0.7326700233459686,-0.7350043727870079,202332,1626157,-0.23769629884617072,2.6479675438480528,1.595728779808012,0.6568197779167716,3.9278154299396575,4.662819802726665
202332-1627739,Cole Aldrich,Kris Dunn,0.031319344484011045,-1.6337931414664761,-1.6024737969824652,202332,1627739,-0.23769629884617072,-0.47665473392797564,1.595728779808012,0.6526857769912774,-0.06841027295732216,1.534063524025143
202332-1627875,Cole Aldrich,Marcus Georges-Hunt,-0.24066033098285952,-0.1843995268640922,-0.4250598578469517,202332,1627875,-0.23769629884617072,0.440132506564818,1.595728779808012,0.6257723122577752,1.9988774419374824,2.423937299784434
202332-202357,Cole Aldrich,Nemanja Bjelica,0.6330755134674607,-0.3954094017297843,0.23766611173767643,202332,202357,-0.23769629884617072,-0.19547250184888193,1.595728779808012,-0.6358139941215702,0.7644120967290655,0.526745984991389
202332-202362,Cole Aldrich,Lance Stephenson,0.13684021420399373,-0.008378057728285017,0.12846215647570872,202332,202362,-0.23769629884617072,-0.4983674224633952,1.595728779808012,1.5249307183427132,2.513057933316868,2.3845957768411594
202332-203476,Cole Aldrich,Gorgui Dieng,-0.057088964682364116,-0.19739276617093376,-0.2544817308532979,202332,203476,-0.23769629884617072,-0.15389934890706597,1.595728779808012,-0.4595616962348281,0.4900897049666492,0.7445714358199471
202332-203498,Cole Aldrich,Shabazz Muhammad,0.261253018758028,-0.501293564422938,-0.24004054566491007,202332,203498,-0.23769629884617072,-0.699654384374376,1.595728779808012,1.4392070105752477,1.8575445614978028,2.097585107162713
202332-203897,Cole Aldrich,Zach LaVine,0.08644611180195262,-1.5680582610073046,-1.481612149205352,202332,203897,-0.23769629884617072,0.4327088987820452,1.595728779808012,1.5258077278967608,1.8349369584352948,3.316549107640647
202332-203940,Cole Aldrich,Adreian Payne,-0.43269460578584046,-0.4540362354673377,-0.8867308412531781,202332,203940,-0.23769629884617072,-0.21529960624424352,1.595728779808012,-0.06762207902863754,0.18837995443578193,1.07511079568896
202332-203952,Cole Aldrich,Andrew Wiggins,-0.11943785573600266,-0.8429556405909625,-0.9623934963269651,202332,203952,-0.23769629884617072,0.5063214599592224,1.595728779808012,0.5110925409696615,1.4130529855637601,2.3754464818907253
202334-1626192,Ed Davis,Pat Connaughton,0.5654724859573513,0.3628282022870162,0.9283006882443675,202334,1626192,-0.2357912066670772,0.22984995765739372,0.1185697916077352,-0.5348044703368143,0.506124760505605,-0.4221759277387626
202334-1627735,Ed Davis,Wade Baldwin IV,0.10848494623095925,-0.03120681367651764,0.0772781325544416,202334,1627735,-0.2357912066670772,-0.8688311755271929,0.1185697916077352,-0.2795193788337288,-1.188293836865822,-1.2655719694202636
202334-1627774,Ed Davis,Jake Layman,-0.13777005315341365,-0.18445088937592943,-0.3222209425293431,202334,1627774,-0.2357912066670772,-0.24197755313784705,0.1185697916077352,-0.4556044142531668,-1.137024324979699,-0.8148033824503558
202334-1628380,Ed Davis,Zach Collins,1.6249489905751051,0.043059411526221995,1.668008402101327,202334,1628380,-0.2357912066670772,0.4854027037130649,0.1185697916077352,0.2993423631344841,2.3355320538895343,0.667523651788207
202334-1628403,Ed Davis,Caleb Swanigan,0.020752239178581572,0.24767676538002886,0.2684290045586104,202334,1628403,-0.2357912066670772,-0.27743431870834945,0.1185697916077352,-0.07179050871877038,-0.19801723792785142,-0.4664462424864618
202334-203081,Ed Davis,Damian Lillard,-0.17615188567062498,0.7008867816810012,0.5247348960103762,202334,203081,-0.2357912066670772,2.587698669609134,0.1185697916077352,-1.58301957483828,1.4121925757218883,0.8874576797115121
202334-203086,Ed Davis,Meyers Leonard,-0.061702608967468354,-0.0874200470931485,-0.14912265606061686,202334,203086,-0.2357912066670772,0.4795387325350426,0.1185697916077352,0.5960946021029153,0.8092892635179991,0.9584119195786159
202334-203090,Ed Davis,Maurice Harkless,-0.523836879576732,-0.4889923397975709,-1.012829219374303,202334,203090,-0.2357912066670772,-0.025268424118922418,0.1185697916077352,0.038933669696882924,-1.1163853888556845,-0.1035561694813815
202334-203459,Ed Davis,Allen Crabbe,-0.7726756476198564,-0.7422318034506501,-1.5149074510705065,202334,203459,-0.2357912066670772,1.3825196522571257,0.1185697916077352,0.573301012719245,0.3236917988465222,1.8385992499170287
202334-203468,Ed Davis,CJ McCollum,-0.18621253099125457,0.46753287124087684,0.28132034024962227,202334,203468,-0.2357912066670772,0.5160805515962475,0.1185697916077352,-0.6155307249618832,0.06464875182464458,-0.2166715884249777
202334-203486,Ed Davis,Mason Plumlee,0.24318874357538753,-0.9236069519819847,-0.6804182084065972,202334,203486,-0.2357912066670772,0.4319063214522736,0.1185697916077352,2.194907524079262,1.8291742220655962,2.5095924304721935
202334-203894,Ed Davis,Shabazz Napier,0.08387162910445396,-0.2868077475844662,-0.20293611848001225,202334,203894,-0.2357912066670772,0.2419437126008797,0.1185697916077352,-0.5193718735929138,-0.5975856945313883,-0.39464957605137607
202334-203943,Ed Davis,Noah Vonleh,-1.0761325199023495,-0.3000985436846984,-1.3762310635870478,202334,203943,-0.2357912066670772,-2.4710204147920574,0.1185697916077352,-0.0066147405300130465,-3.97108763396846,-2.5948565703814124
202334-203994,Ed Davis,Jusuf Nurkic,-0.11994495920147735,0.07627992836865097,-0.043665030832826385,202334,203994,-0.2357912066670772,-0.9136092371615827,0.1185697916077352,-0.4234061699347954,-1.4979018529885466,-1.4542368221557203
202335-1626153,Patrick Patterson,Delon Wright,-0.4787829434209951,0.8014206221163852,0.3226376786953901,202335,1626153,0.7136892741268579,0.325986787554172,-0.03146961200639691,-1.1945821780324783,0.1362619503375448,-0.18637572835784533
202335-1626177,Patrick Patterson,Dakari Johnson,-0.181370337330968,0.08995226929068195,-0.09141806804028604,202335,1626177,0.7136892741268579,-0.6348588860769941,-0.03146961200639691,-0.9049909844604478,-0.949048276457267,-0.8576302084169809
202335-1626181,Patrick Patterson,Norman Powell,0.8275004855982657,-0.08102436955259043,0.7464761160456753,202335,1626181,0.7136892741268579,-0.15517777226074322,-0.03146961200639691,-0.27032254651061244,1.0031954593947807,0.25671934334910534
202335-1627751,Patrick Patterson,Jakob Poeltl,-1.366980805136487,0.4682609119442892,-0.8987198931921977,202335,1627751,0.7136892741268579,0.4112476428933973,-0.03146961200639691,-0.04651330841168034,0.14823410340998022,1.046953996602178
202335-1627772,Patrick Patterson,Daniel Hamilton,-0.0733161513415133,-0.14750632970282923,-0.22082248104434254,202335,1627772,0.7136892741268579,-0.3643804191932639,-0.03146961200639691,-0.2615572955398571,-0.16454053365700255,0.05628194738733999
202335-1627783,Patrick Patterson,Pascal Siakam,-0.14090143229206992,-0.0311194130357388,-0.1720208453278087,202335,1627783,0.7136892741268579,0.517599410643097,-0.03146961200639691,0.14112229726272502,1.1689205246984744,1.340941370026283
202335-1627832,Patrick Patterson,Fred VanVleet,-0.6051351453710107,-0.06677963698229715,-0.6719147823533078,202335,1627832,0.7136892741268579,0.33256818418918216,-0.03146961200639691,-1.4798994942424772,-1.137026430286142,-0.4651116479328341
202335-1628390,Patrick Patterson,Terrance Ferguson,-0.33824405874264146,-0.020786718315330882,-0.3590307770579724,202335,1628390,0.7136892741268579,-0.08564041252678857,-0.03146961200639691,-0.3961917220743409,-0.15864324953864078,0.2003875275193316
202335-202685,Patrick Patterson,Jonas Valanciunas,0.8470987154505817,0.4427949003472307,1.2898936157978125,202335,202685,0.7136892741268579,-0.028407713232013104,-0.03146961200639691,1.0464240583403976,2.9901296230266583,1.7002360072288456
202335-202709,Patrick Patterson,Cory Joseph,1.5753593292158752,-0.5947720037340496,0.9805873254818256,202335,202709,0.7136892741268579,-0.42122447702255617,-0.03146961200639691,0.160338354003734,1.4019208645834644,0.42133353910163884
202335-202713,Patrick Patterson,Kyle Singler,-0.07388301818779881,0.1693116472254411,0.09542862903764228,202335,202713,0.7136892741268579,-0.962408589413254,-0.03146961200639691,-0.8661530611342814,-1.0509133593894322,-1.1463419884270745
202335-203082,Patrick Patterson,Terrence Ross,1.170276730214624,-1.0862265495995942,0.08405018061502978,202335,203082,0.7136892741268579,1.1150362761950523,-0.03146961200639691,0.5084881690133325,2.389794287943876,2.305744107328846
202335-203460,Patrick Patterson,Andre Roberson,-0.0918418679358777,0.32345682050673275,0.23161495257085504,202335,203460,0.7136892741268579,-0.9071995238394314,-0.03146961200639691,-1.1844025288229747,-1.1777674379710898,-1.409382390541945
202335-203500,Patrick Patterson,Steven Adams,-0.6392241577726122,-0.530617447698772,-1.169841605471384,202335,203500,0.7136892741268579,0.19678074885834057,-0.03146961200639691,-0.30192999790593783,-0.5927711923985202,0.5770704130728639
202335-203512,Patrick Patterson,Lucas Nogueira,1.4371878863936027,-1.0399145889235457,0.397273297470057,202335,203512,0.7136892741268579,0.787234387019329,-0.03146961200639691,-0.0003583484092010336,1.866368998200646,1.469095700730589
202335-203518,Patrick Patterson,Alex Abrines,0.025642116414069223,-0.4069983051593288,-0.38135618874525956,202335,203518,0.7136892741268579,0.06228482743624837,-0.03146961200639691,0.500342411422311,0.8634907122337608,1.2448469009790204
202335-203924,Patrick Patterson,Jerami Grant,0.4095946447728454,-0.5868350986378978,-0.17724045386505244,202335,203924,0.7136892741268579,-0.8597530353320649,-0.03146961200639691,-0.8113336532790656,-1.1661074803557219,-0.9888670264906695
202335-203962,Patrick Patterson,Josh Huestis,0.31743187863927874,-0.3672190546789718,-0.04978717603969307,202335,203962,0.7136892741268579,0.9764251681139232,-0.03146961200639691,-0.5315044337637331,1.077353220430958,1.127140396470651
202336-1627770,Larry Sanders,Kay Felder,-0.04376422539311756,0.06601858947360541,0.022254364080487844,202336,1627770,0.0014082727247707065,-0.8353786280867795,-0.04087912290878062,-0.06957234592732668,-0.9221674601176282,-0.944421824198116
202336-202682,Larry Sanders,Derrick Williams,-0.03590411170258565,0.061838318953789106,0.025934207251203455,202336,202682,0.0014082727247707065,-0.8451940272471182,-0.04087912290878062,-0.6314054448929953,-1.49013611507292,-1.5160703223241234
202336-202697,Larry Sanders,Iman Shumpert,-0.0181315791521263,0.07771533054486136,0.059583751392735064,202336,202697,0.0014082727247707065,-0.09026234111500538,-0.04087912290878062,-0.37733834657007465,-0.4474877864763549,-0.50707153786909
202336-202732,Larry Sanders,DeAndre Liggins,0.06330407727001472,-0.10285479710968642,-0.039550719839671705,202336,202732,0.0014082727247707065,-0.7248292843969609,-0.04087912290878062,1.480233885338949,0.6763830309183064,0.7159337507579782
202337-1626159,Luke Babbitt,Justise Winslow,-0.06462252610463369,0.11243007071025697,0.04780754460562328,202337,1626159,0.7103727496537827,-0.9044503100529488,0.4611429095946161,-0.6709003911725031,-0.3560274973714298,-0.4038350419770531
202337-1626175,Luke Babbitt,Jordan Mickey,-0.25337250863234784,-0.040797582155716695,-0.29417009078806455,202337,1626175,0.7103727496537827,-0.7479759473644869,0.4611429095946161,1.697340008454723,1.8267096295505705,2.120879720338635
202337-1626196,Luke Babbitt,Josh Richardson,-0.7839983894655047,-0.6964697489355892,-1.4804681384010938,202337,1626196,0.7103727496537827,-0.4306857700262537,0.4611429095946161,-0.4019344118070542,-1.1415726609860029,0.338895477415091
202337-1627098,Luke Babbitt,Malcolm Delaney,-0.044105772343593086,-0.9456527563680188,-0.989758528711612,202337,1627098,0.7103727496537827,0.285525545997057,0.4611429095946161,-0.9618828136854588,-0.494600137151615,0.49515839155999697
202337-1627752,Luke Babbitt,Taurean Prince,-0.07676482533551514,-0.5193824179233315,-0.5961472432588466,202337,1627752,0.7103727496537827,0.18545482529587468,0.4611429095946161,-1.0398912536926188,-0.2790680124071918,0.3170792308516548
202337-1627761,Luke Babbitt,DeAndre' Bembry,0.067844562038135,-1.049904547911628,-0.982059985873493,202337,1627761,0.7103727496537827,-0.7005692315381823,0.4611429095946161,0.9046086862108701,0.3934951280475937,1.3755551139210866
202337-1627819,Luke Babbitt,Isaiah Taylor,0.3922734890871347,-0.10608311340709498,0.28619037568003974,202337,1627819,0.7103727496537827,0.37231522644042936,0.4611429095946161,0.2877200105683628,2.117741271937231,1.8315508962571911
202337-1627852,Luke Babbitt,Nicolas Brussino,0.10509859001575612,0.16518700342281617,0.2702855934385723,202337,1627852,0.7103727496537827,-0.35134664070299315,0.4611429095946161,0.9897874460616225,2.0802420580456005,1.809956464607028
202337-1627855,Luke Babbitt,Okaro White,0.4883597863451035,0.33005561143144657,0.81841539777655,202337,1627855,0.7103727496537827,0.4158903229280554,0.4611429095946161,-0.7587941086553999,1.6470272712976044,0.8286118735210545
202337-1627884,Luke Babbitt,Derrick Jones Jr.,-0.21070571743338826,0.11930546565251915,-0.09140025178086911,202337,1627884,0.7103727496537827,-0.23405965645864932,0.4611429095946161,-0.15769533746690687,0.6883604135419735,0.7797606653228426
202337-1628381,Luke Babbitt,John Collins,0.37795785591359715,0.19188226133755776,0.5698401172511549,202337,1628381,0.7103727496537827,-0.9864518639270639,0.4611429095946161,0.22016754648326808,0.975071459055758,0.4052313418046031
202337-1628389,Luke Babbitt,Bam Adebayo,-0.1517966894437156,0.1223635212861402,-0.029433168157575407,202337,1628389,0.7103727496537827,-0.7253972777481384,0.4611429095946161,0.4319524000676368,0.8486376134103217,0.8780707815678972
202337-1628416,Luke Babbitt,Tyler Dorsey,0.531326307733994,0.1661928171957615,0.6975191249297555,202337,1628416,0.7103727496537827,-0.29812592777638935,0.4611429095946161,1.3315252084130091,2.9024340648147744,2.2049149398850187
202337-1628463,Luke Babbitt,Tyler Cavanaugh,0.20845184743025572,-0.5944344680788683,-0.38598262064861266,202337,1628463,0.7103727496537827,0.8581647217326124,0.4611429095946161,-0.02187523353123353,1.6218225268011648,2.0078051474497776
202337-1628476,Luke Babbitt,Derrick Walton Jr.,-0.09692827175866606,0.01302554288807813,-0.08390272887058793,202337,1628476,0.7103727496537827,-0.3179180752403996,0.4611429095946161,1.4507805193470844,2.2204753744844954,2.3043781033550834
202337-202355,Luke Babbitt,Hassan Whiteside,-0.49599761579338897,0.39509594102011697,-0.100901674773272,202337,202355,0.7103727496537827,-0.3555891767188558,0.4611429095946161,-0.3076723051224987,0.4073525026337724,0.5082541774070444
202337-202682,Luke Babbitt,Derrick Williams,-0.592270486058147,0.06959850771832661,-0.5226719783398204,202337,202682,0.7103727496537827,-0.8451940272471182,0.4611429095946161,-0.6314054448929953,-0.8277557912315351,-0.3050838128917147
202337-203079,Luke Babbitt,Dion Waiters,0.4026953533959652,0.8924036890972737,1.295099042493239,202337,203079,0.7103727496537827,0.1441157098044352,0.4611429095946161,-0.1007803085596659,2.509950102986407,1.2148510604931682
202337-203101,Luke Babbitt,Miles Plumlee,-0.08334523070561371,0.16267661116867319,0.07933138046305947,202337,203101,0.7103727496537827,-1.7719438418002984,0.4611429095946161,0.17348235660747519,-0.3476144454813649,-0.4269458259444244
202337-203145,Luke Babbitt,Kent Bazemore,0.5742933432346686,0.3296154034590617,0.9039087466937303,202337,203145,0.7103727496537827,-0.27493594295653434,0.4611429095946161,0.13318768894713748,1.9336761519327323,1.029767405239002
202337-203186,Luke Babbitt,Willie Reed,0.2094420592179458,0.39737415451009106,0.6068162137280368,202337,203186,0.7103727496537827,-0.09366703574542477,0.4611429095946161,0.029537602848653182,1.714202440079664,1.1073862263516272
202337-203471,Luke Babbitt,Dennis Schroder,0.894073448718287,-0.3595682141203017,0.5345052345979853,202337,203471,0.7103727496537827,0.6126375764183523,0.4611429095946161,1.170950640976468,3.4896091112412044,2.955103876643219
202337-203473,Luke Babbitt,Dewayne Dedmon,-0.545719981537085,-0.6077238711984423,-1.1534438527355273,202337,203473,0.7103727496537827,-0.740108153935759,0.4611429095946161,-1.3513920695379098,-2.0734284169607973,-0.91998456422527
202337-203482,Luke Babbitt,Kelly Olynyk,0.4869509250821914,0.14868250417361714,0.6356334292558086,202337,203482,0.7103727496537827,1.7807004817657759,0.4611429095946161,-0.11933576235765067,3.4685138079123323,2.8328803786565238
202337-203488,Luke Babbitt,Mike Muscala,0.9027737875626921,0.1986360706580615,1.1014098582207537,202337,203488,0.7103727496537827,0.5231379309997995,0.4611429095946161,0.14755099513418773,2.94361444360314,1.8422045853823863
202337-203585,Luke Babbitt,Rodney McGruder,0.5733710462249331,0.7663251393888041,1.3396961856137373,202337,203585,0.7103727496537827,1.3944456123402613,0.4611429095946161,-0.18984006458417635,3.715817392618221,2.3761212070044837
202337-203705,Luke Babbitt,Josh Magette,0.1814695267802225,0.17787587496075155,0.35934540174097407,202337,203705,0.7103727496537827,0.3143492386965837,0.4611429095946161,0.566013014343151,2.4112233140291077,2.0518779122881337
202337-204020,Luke Babbitt,Tyler Johnson,-0.07230174303601372,0.6740545626775313,0.6017528196415176,202337,204020,0.7103727496537827,-0.733008936874164,0.4611429095946161,0.22462004061313617,1.2648795826288886,0.6631267629873709
202338-1626167,Kevin Seraphin,Myles Turner,-0.8109341776922615,-0.5970019659016155,-1.407936143593877,202338,1626167,-0.33598285172075776,0.19703136493737855,0.4095605860917491,-1.1057312598544786,-2.2430583041399856,-0.8351221605461088
202338-1626176,Kevin Seraphin,Rakeem Christmas,0.12745861995378432,0.3660632106487621,0.49352183060254645,202338,1626176,-0.33598285172075776,0.20070627789195877,0.4095605860917491,-0.4455569136475523,0.3222489292179443,-0.17127290138460216
202338-1626202,Kevin Seraphin,Joe Young,-0.20557284675971219,-0.017803256925054283,-0.22337610368476646,202338,1626202,-0.33598285172075776,-1.2781678763032263,0.4095605860917491,0.3065260050940392,-1.1214402405229622,-0.8980641368381956
202338-1627777,Kevin Seraphin,Georges Niang,0.04962502915960776,0.1761219838384031,0.22574701299801087,202338,1627777,-0.33598285172075776,-0.3773743283797831,0.4095605860917491,-0.1682227103292181,-0.24627229133999895,-0.4720193043380098
202338-202362,Kevin Seraphin,Lance Stephenson,0.19865066872524265,-0.11101604510317237,0.08763462362207028,202338,202362,-0.33598285172075776,-0.4983674224633952,0.4095605860917491,1.5249307183427132,1.1877756538723796,1.1001410302503094
202338-202730,Kevin Seraphin,Lavoy Allen,-0.15801443593752196,-0.7108292568262847,-0.8688436927638067,202338,202730,-0.33598285172075776,-0.4587788078495663,0.4095605860917491,0.5163629995281561,-0.7376817667142255,0.13116192604958116
202338-203922,Kevin Seraphin,Glenn Robinson III,-0.1934527013761315,0.0859526970581046,-0.10750000431802689,202338,203922,-0.33598285172075776,0.06525939934980156,0.4095605860917491,-1.0159677917366454,-0.9846306623338793,-0.8771306580158524
202339-1626164,Eric Bledsoe,Devin Booker,1.3247392845847976,-0.07499421473617557,1.249745069848622,202339,1626164,1.8499022445906539,0.5408719563449593,-0.4108983347059494,0.03979667280658184,3.2694176088848677,2.0196725390362458
202339-1626173,Eric Bledsoe,Rashad Vaughn,0.2387879668067094,-0.3831255300735065,-0.14433756326679711,202339,1626173,1.8499022445906539,-0.5072861138822136,-0.4108983347059494,0.9753350725925795,1.7627153053282731,1.9070528685950703
