,Player1,Player2,offensive harmony,defensive harmony,PH,Player1 ID,Player2 ID,Pl1 Offense,Pl2 Offense,Pl1 Defense,Pl2 Defense,total,skillOnly
201580-1629140,JaVale McGee,Johnathan Williams,-0.054278263657275824,0.039263151975437116,-0.015015111681838708,201580,1629140,0.7739850656630831,0.7349265793061837,1.2975881676254648,-0.257612429041244,2.533872271871649,2.5488873835534878
201580-1629203,JaVale McGee,Jemerrio Jones,0.39776457798681936,-0.5914080547070356,-0.19364347672021626,201580,1629203,0.7739850656630831,0.19181631757655762,1.2975881676254648,-0.030758210802501688,2.0389878633423875,2.232631340062604
201580-201939,JaVale McGee,Stephen Curry,-0.7934049564645599,-0.41208219361309145,-1.2054871500776514,201580,201939,0.7739850656630831,3.74070204668491,1.2975881676254648,-0.745616894583446,3.8611712353123604,5.066658385390012
201580-201956,JaVale McGee,Omri Casspi,0.0692930291020665,0.21266307656321845,0.28195610566528495,201580,201956,0.7739850656630831,0.14194700410368696,1.2975881676254648,-1.0513337638403137,1.444142579217206,1.162186473551921
201580-202362,JaVale McGee,Lance Stephenson,-0.07630772432365376,-0.13964334058073208,-0.21595106490438584,201580,202362,0.7739850656630831,-0.3393798951668788,1.2975881676254648,1.186237237995074,2.7024795112123576,2.9184305761167435
201580-202691,JaVale McGee,Klay Thompson,0.14223515371559373,-0.6340984417816004,-0.49186328806600665,201580,202691,0.7739850656630831,0.6768581987490702,1.2975881676254648,-0.14423520630127704,2.1123329376703346,2.604196225736341
201580-203110,JaVale McGee,Draymond Green,-0.27383476542111984,-0.5464432333161244,-0.8202779987372443,201580,203110,0.7739850656630831,0.9706719692394835,1.2975881676254648,-1.1271402410355196,1.0948269627552678,1.915104961492512
201580-203159,JaVale McGee,Scott Machado,0.0356814152786181,-0.0390201084767319,-0.0033386931981138,201580,203159,0.7739850656630831,-0.10914461691709737,1.2975881676254648,-0.14788252405673405,1.8112073991166027,1.8145460923147165
201580-203484,JaVale McGee,Kentavious Caldwell-Pope,0.634785579032493,-0.9258516336534391,-0.29106605462094615,201580,203484,0.7739850656630831,0.7619360900333252,1.2975881676254648,0.6459127498457454,3.1883560185466724,3.4794220731676186
201580-203488,JaVale McGee,Mike Muscala,0.6079931127213635,-0.2839093490997,0.32408376362166347,201580,203488,0.7739850656630831,0.2856276247734265,1.2975881676254648,-0.4222448539885223,2.259039767695116,1.9349560040734524
201580-203493,JaVale McGee,Reggie Bullock,-0.029336567888233894,0.6909062675319463,0.6615696996437124,201580,203493,0.7739850656630831,-0.014561793094063611,1.2975881676254648,-0.33960592224273073,2.3789752175954657,1.7174055179517533
201583-1626154,Ryan Anderson,RJ Hunter,0.011041494895101854,-0.018096999625272246,-0.007055504730170392,201583,1626154,-0.5505692730402615,0.3290406873490735,0.3031005940444045,-0.3261210966175487,-0.2516045929945026,-0.2445490882643322
201583-1626158,Ryan Anderson,Richaun Holmes,-1.0646808937238592,0.12249350478167094,-0.9421873889421882,201583,1626158,-0.5505692730402615,-0.08512556139272205,0.3031005940444045,-0.6528764385995466,-1.927658067930314,-0.9854706789881256
201583-1626164,Ryan Anderson,Devin Booker,0.10661265819481237,0.2804445991481184,0.3870572573429308,201583,1626164,-0.5505692730402615,0.09299256201670351,0.3031005940444045,-0.18553929710394174,0.04704184325983557,-0.3400154140830952
201583-1626196,Ryan Anderson,Josh Richardson,0.16182948857175242,0.07240839019516998,0.2342378787669224,201583,1626196,-0.5505692730402615,-0.05048373290140218,0.3031005940444045,-1.4526553530152162,-1.516369886145553,-1.7506077649124754
201583-1627362,Ryan Anderson,Briante Weber,-0.06688233641611571,-0.3871318156035874,-0.4540141520197031,201583,1627362,-0.5505692730402615,0.33742588671009444,0.3031005940444045,1.0069637654140273,0.6429068211085617,1.0969209731282648
201583-1627743,Ryan Anderson,Demetrius Jackson,-0.0059857635169214074,0.21865113770300973,0.21266537418608833,201583,1627743,-0.5505692730402615,-0.6195192731413646,0.3031005940444045,-0.14352751701546398,-0.7978500949665973,-1.0105154691526856
201583-1627884,Ryan Anderson,Derrick Jones Jr.,0.3195367094001414,0.029094694517448026,0.3486314039175894,201583,1627884,-0.5505692730402615,-0.5360299711198014,0.3031005940444045,-1.3075195300598235,-1.7423867762578924,-2.0910181801754817
201583-1628367,Ryan Anderson,Josh Jackson,-0.5450141075462794,-0.09789270446754682,-0.6429068120138263,201583,1628367,-0.5505692730402615,-1.1099123603281378,0.3031005940444045,0.5473587857698771,-1.452929065567944,-0.8100222535541178
201583-1628389,Ryan Anderson,Bam Adebayo,0.3477063695219316,-0.03493063779739495,0.31277573172453665,201583,1628389,-0.5505692730402615,-0.44044126616787505,0.3031005940444045,-0.13855747069906116,-0.5136916841382565,-0.8264674158627932
201583-1628969,Ryan Anderson,Mikal Bridges,-0.6941491699646525,0.0034827287053311347,-0.6906664412593213,201583,1628969,-0.5505692730402615,0.2193090056680065,0.3031005940444045,0.6848725924904897,-0.03395352209668212,0.6567129191626392
201583-1629001,Ryan Anderson,De'Anthony Melton,-0.4612381478335132,-0.11067521086847708,-0.5719133587019902,201583,1629001,-0.5505692730402615,-0.11109241249355277,0.3031005940444045,0.5520939752545795,-0.37838047493682053,0.1935328837651697
201583-1629028,Ryan Anderson,Deandre Ayton,0.21219610738221956,-0.08649838555417114,0.12569772182804842,201583,1629028,-0.5505692730402615,0.5225819590659465,0.3031005940444045,0.2621142878996396,0.6629252897977775,0.5372275679697291
201583-1629059,Ryan Anderson,Elie Okobo,-0.3630268509175103,0.08854442430710381,-0.2744824266104065,201583,1629059,-0.5505692730402615,-0.4868206479514034,0.3031005940444045,1.175272398584732,0.16650064502706513,0.44098307163747164
201583-1629130,Ryan Anderson,Duncan Robinson,0.10043340349603858,-0.10290485845689042,-0.0024714549608518405,201583,1629130,-0.5505692730402615,0.17767444055342943,0.3031005940444045,0.9995550354663294,0.9272893420630499,0.9297607970239018
201583-1629150,Ryan Anderson,Emanuel Terry,0.111291890324367,-0.019898145215434107,0.09139374510893289,201583,1629150,-0.5505692730402615,0.23163691457161045,0.3031005940444045,-0.02270707497308636,0.05285490571159998,-0.03853883939733291
201583-201601,Ryan Anderson,Luc Mbah a Moute,0.14102784541590993,0.013710771472209182,0.1547386168881191,201583,201601,-0.5505692730402615,0.05116031885183386,0.3031005940444045,-0.7065700419283101,-0.7481397851842142,-0.9028784020723333
201583-201609,Ryan Anderson,Goran Dragic,0.4639421579363805,-0.10546797855020787,0.35847417938617265,201583,201609,-0.5505692730402615,1.2032331062023558,0.3031005940444045,-1.3317603374630211,-0.017521730870349694,-0.37599591025652235
201583-201628,Ryan Anderson,Bobby Brown,0.021565406660857732,0.09045483011714943,0.11202023677800715,201583,201628,-0.5505692730402615,-0.3167048113950854,0.3031005940444045,0.3669998273595333,-0.08515342625340189,-0.19717366303140904
201583-201935,Ryan Anderson,James Harden,-0.47940301750219616,-0.3601666695998055,-0.8395696871020016,201583,201935,-0.5505692730402615,2.469307010374049,0.3031005940444045,-0.2757443091804402,1.10652433509575,1.9460940221977518
201583-201949,Ryan Anderson,James Johnson,0.15361485964711255,-0.10453352425547896,0.04908133539163359,201583,201949,-0.5505692730402615,-0.027374112444814032,0.3031005940444045,0.21109770219366708,-0.01466375385537036,-0.06374508924700395
201583-202355,Ryan Anderson,Hassan Whiteside,0.35466287675765,-0.04774331667367325,0.30691956008397675,201583,202355,-0.5505692730402615,-0.8094021810969212,0.3031005940444045,0.0468377585344801,-0.7031135414743215,-1.0100331015582982
201583-203079,Ryan Anderson,Dion Waiters,0.49336687341676916,-0.13980073930760709,0.35356613410916204,201583,203079,-0.5505692730402615,-0.31391835526497197,0.3031005940444045,1.3877353154237997,1.1799144152721328,0.8263482811629708
201583-203477,Ryan Anderson,Isaiah Canaan,-0.015880679247998113,-0.3943639277804172,-0.4102446070284153,201583,203477,-0.5505692730402615,-0.2654447183656303,0.3031005940444045,0.48828305796794746,-0.4348749464219552,-0.02463033939353987
201583-203584,Ryan Anderson,Troy Daniels,0.20598309849408825,-0.23751896392675365,-0.0315358654326654,201583,203584,-0.5505692730402615,0.6342193103233422,0.3031005940444045,0.9641720328535676,1.3193867987483874,1.3509226641810528
201583-203585,Ryan Anderson,Rodney McGruder,-0.01869348128688009,0.009297722547735471,-0.00939575873914462,201583,203585,-0.5505692730402615,-0.4054539152883022,0.3031005940444045,-0.16573007495893302,-0.8280484279822369,-0.8186526692430922
201583-203900,Ryan Anderson,Markel Brown,0.012280713192991293,-0.02694014071843343,-0.014659427525442135,201583,203900,-0.5505692730402615,-0.16114171840902736,0.3031005940444045,-0.13547450712298545,-0.558744332053312,-0.5440849045278698
201583-203933,Ryan Anderson,T.J. Warren,-0.06126067311129813,0.19585744943220315,0.13459677632090503,201583,203933,-0.5505692730402615,-0.035222103123012986,0.3031005940444045,-0.5449635330786545,-0.6930575388766195,-0.8276543151975245
201583-203991,Ryan Anderson,Clint Capela,-0.29759206948638955,1.0634417712811424,0.7658497017947528,201583,203991,-0.5505692730402615,0.3043994437486612,0.3031005940444045,-0.11891078240705297,0.703869684140504,-0.06198001765424879
201583-204028,Ryan Anderson,Tarik Black,0.08784078896873496,-0.5033539123287131,-0.41551312335997814,201583,204028,-0.5505692730402615,-1.2931920548228049,0.3031005940444045,0.04253903357862477,-1.913634823600015,-1.4981217002400369
201584-1626144,Courtney Lee,Emmanuel Mudiay,-0.28463837544349374,-0.6733915954673457,-0.9580299709108395,201584,1626144,-0.32318926203733833,-0.24607095721645264,0.0563869463628632,1.260724226534613,-0.21017901726715427,0.7478509536436853
201584-1626195,Courtney Lee,Willy Hernangomez,0.016598900600166767,-0.4230391454363025,-0.4064402448361357,201584,1626195,-0.32318926203733833,1.1407483849842714,0.0563869463628632,0.9809772867225992,1.4484831111962597,1.8549233560323954
201584-1626209,Courtney Lee,Mario Hezonja,0.02695973580381131,0.19460624477396266,0.22156598057777396,201584,1626209,-0.32318926203733833,-1.9348809265565252,0.0563869463628632,1.2861866671461792,-0.693930594507047,-0.915496575084821
201584-1626257,Courtney Lee,Salah Mejri,0.4729841581229941,-0.006065630788574386,0.46691852733441974,201584,1626257,-0.32318926203733833,-0.12152132106275002,0.0563869463628632,-0.269201443917318,-0.19060655332012344,-0.6575250806545432
201584-1627758,Courtney Lee,Ron Baker,0.03378972053696705,0.49631561791235046,0.5301053384493175,201584,1627758,-0.32318926203733833,-0.12441477137787847,0.0563869463628632,-0.8936647708878862,-0.7547765194909224,-1.28488185794024
201584-1627786,Courtney Lee,Troy Williams,0.004823821483525121,-0.527922949524931,-0.5230991280414059,201584,1627786,-0.32318926203733833,-0.7091846537456432,0.0563869463628632,0.577596680774587,-0.9214894166869373,-0.3983902886455314
201584-1627827,Courtney Lee,Dorian Finney-Smith,0.10091111942359487,-0.13823982610757662,-0.03732870668398175,201584,1627827,-0.32318926203733833,-0.19880363459320452,0.0563869463628632,-0.5410678101743706,-1.0440024671260322,-1.0066737604420504
201584-1628373,Courtney Lee,Frank Ntilikina,0.6005880164118479,1.3006236924703913,1.9012117088822391,201584,1628373,-0.32318926203733833,-1.1579609965224746,0.0563869463628632,-1.1865271340370307,-0.7100787373517417,-2.6112904462339808
201584-1628382,Courtney Lee,Justin Jackson,0.570166244147513,0.2098973287708879,0.7800635729184009,201584,1628382,-0.32318926203733833,-0.3054482057378819,0.0563869463628632,-0.16885658553546198,0.03895646597058189,-0.741107106947819
201584-1628422,Courtney Lee,Damyean Dotson,-0.011466541451577831,-0.5662408920638263,-0.5777074335154042,201584,1628422,-0.32318926203733833,-1.8276118643027879,0.0563869463628632,1.031734092002123,-1.6403875214905441,-1.06268008797514
201584-1628436,Courtney Lee,Luke Kornet,0.7412780721673711,-0.7703053232111355,-0.029027251043764468,201584,1628436,-0.32318926203733833,-0.9597507659123421,0.0563869463628632,-0.04988763926507853,-1.30546797189566,-1.2764407208518957
201584-1628439,Courtney Lee,Isaiah Hicks,0.05826632116775031,-0.6741207001320301,-0.6158543789642797,201584,1628439,-0.32318926203733833,-0.5417881707638598,0.0563869463628632,1.1174994244013903,-0.30694544100122434,0.3089089379630554
201584-1628467,Courtney Lee,Maxi Kleber,-0.1783915698004994,-0.15423665449427226,-0.3326282242947717,201584,1628467,-0.32318926203733833,0.2111294087090856,0.0563869463628632,-1.2789280430952776,-1.6672291743554388,-1.3346009500606673
201584-1628961,Courtney Lee,Kostas Antetokounmpo,0.09739419487730425,-0.23766388799617336,-0.1402696931188691,201584,1628961,-0.32318926203733833,0.09739419487730423,0.0563869463628632,0.23766388799617338,-0.07201392591986666,0.06825576719900245
201584-1628973,Courtney Lee,Jalen Brunson,0.36154055324579737,-0.17411913949905838,0.18742141374673899,201584,1628973,-0.32318926203733833,-0.6336607908232946,0.0563869463628632,0.772797749719154,0.059756056968123306,-0.12766535677861568
201584-1628995,Courtney Lee,Kevin Knox II,-0.020713534392147924,0.19605490791431926,0.17534137352217133,201584,1628995,-0.32318926203733833,-1.2727327308248602,0.0563869463628632,1.8011982194179899,0.4370045464408258,0.2616631729186545
201584-1629011,Courtney Lee,Mitchell Robinson,0.017383951969637487,0.4403602777190449,0.4577442296886824,201584,1629011,-0.32318926203733833,0.15531229742576416,0.0563869463628632,0.43670182800005947,0.7829560394400308,0.32521180975134845
201584-1629019,Courtney Lee,Allonzo Trier,-0.18148549994443064,0.004413686919805485,-0.17707181302462516,201584,1629019,-0.32318926203733833,-0.11981997836044288,0.0563869463628632,-0.41249677305294047,-0.9761908801124837,-0.7991190670878585
201584-1629029,Courtney Lee,Luka Doncic,-0.0916504914054224,-1.0373649248095305,-1.1290154162149528,201584,1629029,-0.32318926203733833,0.991678071599849,0.0563869463628632,-0.13833992889508626,-0.5424795891846653,0.5865358270302875
201584-1629133,Courtney Lee,Daryl Macon,-0.15715759995435796,0.2246076866097501,0.06745008665539215,201584,1629133,-0.32318926203733833,-0.6926648763729184,0.0563869463628632,-0.3918568985366563,-1.2838740039286578,-1.35132409058405
201584-1629151,Courtney Lee,Ryan Broekhoff,-0.6836453585007708,0.2947232331464404,-0.3889221253543304,201584,1629151,-0.32318926203733833,1.1355915947943385,0.0563869463628632,-1.0967433501777788,-0.616876196412246,-0.22795407105791554
201584-202498,Courtney Lee,Lance Thomas,-2.1980226653394546,-0.2275189901977569,-2.4255416555372116,201584,202498,-0.32318926203733833,-1.8648076297568357,0.0563869463628632,-0.3000426396522563,-4.857194240620778,-2.431652585083567
201584-202683,Courtney Lee,Enes Kanter,0.525828194522996,-1.2818014611693347,-0.7559732666463387,201584,202683,-0.32318926203733833,0.4409054242999022,0.0563869463628632,1.501974170597062,0.9201040125761503,1.676077279222489
201584-203124,Courtney Lee,Kyle O'Quinn,-0.39441208991948506,0.4051255294800789,0.01071343956059384,201584,203124,-0.32318926203733833,1.1444797826213013,0.0563869463628632,0.7862532883519157,1.6746441948593358,1.663930755298742
201584-203501,Courtney Lee,Tim Hardaway Jr.,0.47919504901283827,0.6584603051481599,1.1376553541609982,201584,203501,-0.32318926203733833,1.5794725528345117,0.0563869463628632,0.2707323938526529,2.7210579851736876,1.5834026310126894
201584-203504,Courtney Lee,Trey Burke,0.6303306721040871,-0.7521889339446619,-0.1218582618405748,201584,203504,-0.32318926203733833,2.7304251265383845,0.0563869463628632,1.7014073344961032,4.043171883519438,4.165030145360013
201584-203926,Courtney Lee,Doug McDermott,-0.6060261124649946,0.8478931338984136,0.24186702143341898,201584,203926,-0.32318926203733833,0.09298197179567057,0.0563869463628632,-1.071678405499079,-1.0036317279444646,-1.2454987493778835
201584-203939,Courtney Lee,Dwight Powell,-0.14211535555636728,-0.021320929199657654,-0.16343628475602495,201584,203939,-0.32318926203733833,0.19448795522811924,0.0563869463628632,-0.30466253461081966,-0.5404131798132006,-0.3769768950571756
201584-203943,Courtney Lee,Noah Vonleh,0.037575363863398575,0.20207814137439747,0.23965350523779605,201584,203943,-0.32318926203733833,-1.1983018594300916,0.0563869463628632,-0.15594448998878496,-1.3813951598555558,-1.6210486650933518
201584-204001,Courtney Lee,Kristaps Porzingis,0.6899061556193604,1.6104659526601544,2.3003721082795145,201584,204001,-0.32318926203733833,-0.3349713264951703,0.0563869463628632,-1.1659615581211502,0.532636907988719,-1.7677352002907956
201585-1626161,Kosta Koufos,Willie Cauley-Stein,-0.9807179955305421,0.2081465903158465,-0.7725714052146956,201585,1626161,-1.0479621925538745,0.061832612773118835,0.7382559148787677,-0.888832392151128,-1.9092774622678115,-1.1367060570531158
201585-1627741,Kosta Koufos,Buddy Hield,-0.8699687155125082,0.4607874350340877,-0.4091812804784205,201585,1627741,-1.0479621925538745,0.07590555753590521,0.7382559148787677,0.016645826521422637,-0.6263361740961993,-0.21715489361777887
201585-1627746,Kosta Koufos,Skal Labissiere,-0.3291710462734092,0.0675423468502526,-0.2616286994231566,201585,1627746,-1.0479621925538745,-1.3705910376138535,0.7382559148787677,1.5458982970269743,-0.39602771768514244,-0.13439901826198586
201585-1627781,Kosta Koufos,Malachi Richardson,-0.19237477802750833,-0.045361179013531504,-0.23773595704103984,201585,1627781,-1.0479621925538745,-0.9383667468084123,0.7382559148787677,0.5938916700371301,-0.8919173114874288,-0.6541813544463889
201585-1627786,Kosta Koufos,Troy Williams,-0.2005603123684844,0.6970870296970911,0.49652671732860676,201585,1627786,-1.0479621925538745,-0.7091846537456432,0.7382559148787677,0.577596680774587,0.05523246668244386,-0.4412942506461629
201585-1627812,Kosta Koufos,Yogi Ferrell,0.010744683241572834,-0.5321857899894376,-0.5214411067478647,201585,1627812,-1.0479621925538745,-0.5411087323307816,0.7382559148787677,-1.297467446732427,-2.66972356348618,-2.148282456738315
201585-1627834,Kosta Koufos,Georgios Papagiannis,-0.020032283982510116,-0.02688495906105879,-0.04691724304356891,201585,1627834,-1.0479621925538745,0.38724270337633254,0.7382559148787677,0.9765555998006867,1.0071747824583437,1.0540920255019126
201585-1628368,Kosta Koufos,De'Aaron Fox,-0.08702539709698572,-1.1799994503625748,-1.2670248474595605,201585,1628368,-1.0479621925538745,-0.1785961140768149,0.7382559148787677,0.1934355955564894,-1.5618916436549926,-0.2948667961954322
201585-1628382,Kosta Koufos,Justin Jackson,-0.7298388427494701,-0.9920889137064919,-1.7219277564559619,201585,1628382,-1.0479621925538745,-0.3054482057378819,0.7382559148787677,-0.16885658553546198,-2.5059388254044124,-0.7840110689484506
201585-1628385,Kosta Koufos,Harry Giles III,-0.1313145172386846,0.02763377256758524,-0.10368074467109935,201585,1628385,-1.0479621925538745,0.29095535581515475,0.7382559148787677,-0.13608518643167328,-0.2585168529627246,-0.15483610829162525
201585-1628412,Kosta Koufos,Frank Mason,0.10140575520913309,1.1496297742130042,1.2510355294221371,201585,1628412,-1.0479621925538745,-1.2753992346063254,0.7382559148787677,1.0458352624549019,0.7117652795956069,-0.5392702498265303
201585-1628963,Kosta Koufos,Marvin Bagley III,-0.32685490141061085,0.13298739044593905,-0.1938675109646718,201585,1628963,-1.0479621925538745,6.5192346341738e-05,0.7382559148787677,1.3943277780265058,0.890819181733069,1.0846866926977408
201585-201588,Kosta Koufos,George Hill,-1.3456862137818226,-1.521906032846164,-2.8675922466279866,201585,201588,-1.0479621925538745,1.185256847675076,0.7382559148787677,-0.24780152805901892,-2.2398432046870362,0.6277490419409504
201585-202066,Kosta Koufos,Garrett Temple,-0.28827194295451597,0.3489179516146617,0.060646008660145745,201585,202066,-1.0479621925538745,-0.8286933171233393,0.7382559148787677,-0.8673287571636261,-1.9450823433019266,-2.0057283519620723
201585-202357,Kosta Koufos,Nemanja Bjelica,0.07824079242334961,-0.10641694950606304,-0.028176157082713427,201585,202357,-1.0479621925538745,1.566736154383084,0.7382559148787677,0.47523629609818774,1.7040900157234515,1.732266172806165
201585-202692,Kosta Koufos,Alec Burks,0.01025384546504151,-0.09007256717211228,-0.07981872170707077,201585,202692,-1.0479621925538745,-1.0023416641617493,0.7382559148787677,1.5843036243601238,0.19243696081619704,0.2722556825232678
201585-202697,Kosta Koufos,Iman Shumpert,0.5544156695389987,-0.1084984299836154,0.44591723955538326,201585,202697,-1.0479621925538745,0.2081652037489225,0.7382559148787677,0.5268251482779548,0.8712013139071538,0.42528407435177057
201585-203084,Kosta Koufos,Harrison Barnes,0.30551012185764914,-0.15612250551677714,0.149387616340872,201585,203084,-1.0479621925538745,-0.014192346606393753,0.7382559148787677,-1.356025263253606,-1.5305362711942345,-1.6799238875351066
201585-203463,Kosta Koufos,Ben McLemore,0.12080668165303436,0.08497834487849912,0.20578502653153347,201585,203463,-1.0479621925538745,-1.2961472611465603,0.7382559148787677,0.33804884398810625,-1.0620196683020273,-1.2678046948335608
201585-203960,Kosta Koufos,JaKarr Sampson,0.10570316493432651,0.4013120496385783,0.5070152145729048,201585,203960,-1.0479621925538745,-1.0984801528947787,0.7382559148787677,-0.40827574265754046,-1.3094469586545212,-1.816462173227426
201585-203992,Kosta Koufos,Bogdan Bogdanovic,-0.0465628384666619,-0.8574045101075135,-0.9039673485741754,201585,203992,-1.0479621925538745,0.860649889429547,0.7382559148787677,0.37855212836571567,0.025528391545980633,0.929495740120156
201585-203998,Kosta Koufos,Bruno Caboclo,-0.2807236302419361,-0.05859036259671249,-0.3393139928386486,201585,203998,-1.0479621925538745,-0.4073091011108093,0.7382559148787677,0.020548974304671924,-1.0357803973198927,-0.6964664044812441
201586-1626153,Serge Ibaka,Delon Wright,-0.37160436892747706,0.3606025699532562,-0.011001798974220878,201586,1626153,0.28964827071963056,-0.06349069473135101,-0.23425707987193692,-0.1277873242793389,-0.14688862713721712,-0.13588682816299624
201586-1626181,Serge Ibaka,Norman Powell,-0.8149342662603483,-0.11672605001157206,-0.9316603162719204,201586,1626181,0.28964827071963056,-0.17079698642824812,-0.23425707987193692,-0.27384538945305464,-1.3209115013055295,-0.3892511850336091
201586-1626259,Serge Ibaka,Malcolm Miller,-0.2841605809990103,0.32721174993471414,0.04305116893570382,201586,1626259,0.28964827071963056,-0.3297649968315956,-0.23425707987193692,0.012144084129027578,-0.21917855291917054,-0.26222972185487436
201586-1627751,Serge Ibaka,Jakob Poeltl,0.834822637016408,-0.9226342440362197,-0.08781160701981172,201586,1627751,0.28964827071963056,0.680507989537604,-0.23425707987193692,0.007121272084843449,0.6552088454503294,0.7430204524701411
201586-1627775,Serge Ibaka,Patrick McCaw,-1.336879454545105,0.18821982010435365,-1.1486596344407514,201586,1627775,0.28964827071963056,0.0980056441231979,-0.23425707987193692,1.4304870798299254,0.43522428036006566,1.583883914800817
201586-1627781,Serge Ibaka,Malachi Richardson,0.03828340987728438,0.31994802769653935,0.35823143757382375,201586,1627781,0.28964827071963056,-0.9383667468084123,-0.23425707987193692,0.5938916700371301,0.06914755165023517,-0.2890838859235886
201586-1627783,Serge Ibaka,Pascal Siakam,-0.3345706792426454,0.5764552812144825,0.24188460197183714,201586,1627783,0.28964827071963056,0.6373041652952862,-0.23425707987193692,-1.0759307359814925,-0.1413507778666755,-0.38323537983851264
201586-1627832,Serge Ibaka,Fred VanVleet,0.591682291208513,-0.011582015762044783,0.5801002754464682,201586,1627832,0.28964827071963056,1.6091418026757522,-0.23425707987193692,-1.9033090349303372,0.3413242340395769,-0.23877604140689135
201586-1628035,Serge Ibaka,Alfonzo McKinnie,0.03367620843188845,-0.4303198565414561,-0.39664364810956765,201586,1628035,0.28964827071963056,-0.6209491581972011,-0.23425707987193692,1.1721751708354484,0.2099735553763733,0.606617203485941
201586-1628070,Serge Ibaka,Jordan Loyd,-0.13249214590313027,-0.17249692795277877,-0.304989073855909,201586,1628070,0.28964827071963056,-0.49794185891335646,-0.23425707987193692,-0.15681408132953734,-0.9043538232511091,-0.5993647493952001
201586-1628384,Serge Ibaka,OG Anunoby,-0.37920745696369484,-0.42682438462916195,-0.8060318415928568,201586,1628384,0.28964827071963056,0.020705513333206537,-0.23425707987193692,0.056387275560113775,-0.6735478618518429,0.13248397974101395
201586-1628449,Serge Ibaka,Chris Boucher,0.2870927120709724,-0.004231602954886929,0.2828611091160855,201586,1628449,0.28964827071963056,0.43776783261033336,-0.23425707987193692,0.11048470079534513,0.8865048333694576,0.6036437242533721
201586-201942,Serge Ibaka,DeMar DeRozan,2.014524757379685,0.31756215896413614,2.332086916343821,201586,201942,0.28964827071963056,0.6133080517677822,-0.23425707987193692,-0.7573190172327998,2.243467141726497,-0.08861977461732395
201586-201975,Serge Ibaka,Jodie Meeks,0.052548968158547926,-0.11401342318309592,-0.06146445502454799,201586,201975,0.28964827071963056,0.5797218614587382,-0.23425707987193692,0.7113828346215462,1.28503143190343,1.346495886927978
201586-201980,Serge Ibaka,Danny Green,1.519199511397628,0.03270281034718273,1.5519023217448107,201586,201980,0.28964827071963056,2.056695084954386,-0.23425707987193692,-1.4475286559613698,2.216459941585521,0.6645576198407102
201586-202328,Serge Ibaka,Greg Monroe,-0.058425299410730616,0.12378366452387506,0.06535836511314444,201586,202328,0.28964827071963056,-1.1315334884418586,-0.23425707987193692,0.3408214551462363,-0.6699624773347843,-0.7353208424479287
201586-202391,Serge Ibaka,Jeremy Lin,-1.1261384113447104,0.5780738617492497,-0.5480645495954607,201586,202391,0.28964827071963056,-0.4929561829952364,-0.23425707987193692,1.073294888638067,0.08766534689506367,0.6357298964905244
201586-202685,Serge Ibaka,Jonas Valanciunas,-0.41799856466007573,-0.3899089766645611,-0.8079075413246368,201586,202685,0.28964827071963056,0.6018221744310284,-0.23425707987193692,-0.45420946557293923,-0.604903641618854,0.20300389970578275
201586-202695,Serge Ibaka,Kawhi Leonard,0.6555520759756605,-1.5625559482037872,-0.9070038722281267,201586,202695,0.28964827071963056,1.3664242796305213,-0.23425707987193692,0.9284313369465379,1.443242935196626,2.3502468074247527
201586-203485,Serge Ibaka,Lorenzo Brown,0.13942608687591682,0.23913303411263664,0.3785591209885535,201586,203485,0.28964827071963056,0.6677260814555277,-0.23425707987193692,-0.5349910686313654,0.5666853246604094,0.18812620367185595
201586-203512,Serge Ibaka,Lucas Nogueira,0.4668118701075038,0.11741761530298457,0.5842294854104884,201586,203512,0.28964827071963056,0.48061800136621047,-0.23425707987193692,0.10079893368777096,1.2210376113121635,0.636808125901675
201587-1626163,Nicolas Batum,Frank Kaminsky,0.1749740332177694,0.9966020809370028,1.1715761141547723,201587,1626163,0.11169162995843818,0.6434766849324237,-0.42187640818316313,0.6512302470763768,2.156098267938848,0.9845221537840756
201587-1626195,Nicolas Batum,Willy Hernangomez,-0.03132797327224046,-0.9504615944361623,-0.9817895677084028,201587,1626195,0.11169162995843818,1.1407483849842714,-0.42187640818316313,0.9809772867225992,0.829751325773743,1.8115408934821458
201587-1626203,Nicolas Batum,Treveon Graham,0.6352200673168403,-0.5085526234169395,0.1266674438999008,201587,1626203,0.11169162995843818,0.08331033974290485,-0.42187640818316313,-1.383224211772809,-1.4834312063547284,-1.610098650254629
201587-1628370,Nicolas Batum,Malik Monk,0.18308538576491606,-0.41193486858310097,-0.2288494828181849,201587,1628370,0.11169162995843818,0.24793628438818655,-0.42187640818316313,0.6092738556385106,0.31817587898378724,0.5470253618019721
201587-1628407,Nicolas Batum,Dwayne Bacon,-0.6109588305956091,0.6989325476418486,0.08797371704623957,201587,1628407,0.11169162995843818,-0.5618854708131871,-0.42187640818316313,-0.6774913135819616,-1.461587845573634,-1.5495615626198735
201587-1628970,Nicolas Batum,Miles Bridges,-1.0955846773040268,0.3691805840692287,-0.726404093234798,201587,1628970,0.11169162995843818,-0.8825126246019307,-0.42187640818316313,0.688368717842054,-1.2307327782193997,-0.5043286849846017
201587-1628984,Nicolas Batum,Devonte' Graham,-0.9326171295701011,0.23577581531507075,-0.6968413142550304,201587,1628984,0.11169162995843818,-0.41451338606276156,-0.42187640818316313,0.10331093783676251,-1.3182285407057543,-0.6213872264507241
